店舗名,ステータス,別名・表記揺れメモ,取材回数,投稿1_URL,投稿1_日付,投稿1_リーチ,投稿2_URL,投稿2_日付,投稿2_リーチ,投稿3_URL,投稿3_日付,投稿3_リーチ,住所(要追加),エリア(要追加),緯度(要追加),経度(要追加),主ジャンル(要追加),サブジャンル(要追加),シーンタグ(要追加),個室人数(要追加),最大人数(要追加),予算_昼(要追加),予算_夜(要追加),営業時間(要追加),定休日(要追加),きたごはんポイント(要追加),個室(あり/なし),喫煙(禁煙/喫煙可/分煙),FAQ_子供入店,FAQ_20歳未満入店,FAQ_個室タイプ,FAQ_車椅子対応,FAQ_ベビーカー,FAQ_ペット同伴,FAQ_駐車場,FAQ_予約方法,FAQ_飲み放題,FAQ_テイクアウト,FAQ_キャッシュレス,FAQ_補足メモ,再生数_最大,Google評価,Google口コミ数
フナサン米カリー,営業中,,1,https://www.instagram.com/p/C2ju_aVxucG,,,,,,,,,〒062-0021 北海道札幌市豊平区月寒西１条９丁目９−６ SORAライブマーケット月寒,豊平,,,カレー,,,,,200,,10:30~18:00(月休＋不定休）,,,なし,,,,,,,,,,,,,,24907,4.2,29
マルマス食堂,営業中,,1,https://www.instagram.com/reel/DDy16qjvhw6,,,,,,,,,北海道札幌市東区北１５条東７－1－24,東区,,,バー,,,,,500,,月～土: 11:00～15:00 17:00～22:00,日曜日（日曜祝日の場合は月休み）,,なし,,,,,,,,,,,,,,338152,,
マーシーズチャーハン,営業中,,1,https://www.instagram.com/reel/DG5YogNx7Ff,,,,,,,,,北海道札幌市中央区大通り西11-4 大通藤井ビル B1F,大通,,,,,,,,900,,月~金 11:30 - 14:00,無し,,なし,,,,,,,,,,,,,,70176,4.1,18
ミアボッカ北2条店,営業中,ミア・ボッカ Mia Bocca 北2条店,2,https://www.instagram.com/p/DAS0mHSpp6g,,,https://www.instagram.com/reel/DLZgBEpvVm6/,2025-06-27,,,,,〒060-0002 北海道札幌市中央区北2条西3丁目1番地20号 sitatte sapporo 2F,札幌駅前,,,イタリアン,パスタ・ウニスパ,"デート,女子会,ランチ,パスタ",,,1000,3500,"11:00～16:00 , 17:00~23:00（日曜は22時まで）",なし,,なし,禁煙,,,,,,,,,,,,2025年6/4-8/17 ウニスパ夏期限定,43206,4.1,379
MILK DO dore iku?（ミルク ド ドレイク?）札幌本店,営業中,,1,https://www.instagram.com/p/C34__kiRJBd,,283229,,,,,,,北海道札幌市中央区北八条西23-1-10,二十四軒,43.0784,141.3232,スイーツ,ドーナツ専門店,"1人OK,テイクアウト,カフェ利用",,,800,,11:00-19:00（売切れ次第終了）,要確認,札幌発の生仕立てドーナツ専門店,なし,禁煙,,,,,,,,,,,,,892994,3.9,302
ラウリリ,営業中,,1,https://www.instagram.com/p/C2ZjmPHRiTq,,,,,,,,,〒060-0042 北海道札幌市中央区大通西１０丁目４−５,中央区,,,カフェ,,,,,,,7:00-17:00 ランチ15:00まで,,,なし,,,,,,,,,,,,,,28016,4.3,30
レコード喫茶「Oak Room」,営業中,,1,https://www.instagram.com/p/C6Vzu9jR1cF,,,,,,,,,札幌市中央区北2条西1丁目1番地,札幌駅前,,,バー,,,,,1500,,毎週金曜・土曜　12:00～16:00（L.O.15:30）,,,なし,,,,,,,,,,,,,,49083,4.6,5
ラーメン札幌一粒庵,営業中,,1,https://www.instagram.com/p/C4qNO9IRl7m,,,,,,,,,札幌市中央区北4条西1丁目 ホクレンビル B1F,札幌駅,43.066,141.3543,ラーメン,味噌ラーメン,"1人OK,ランチ,行列,道産食材",,25,1100,1300,"月 11:00-15:00, 水-日 11:00-15:00/17:00-21:00",火曜,道産小麦特注麺の名物味噌ラーメン,なし,禁煙,,,,,,,,,,,,,191977,4.1,1955
下町焼肉とよしま,営業中,,1,https://www.instagram.com/reel/DGP6PDTP843,,,,,,,,,北海道札幌市手稲区手稲本町2条1-4-18,手稲,,,焼肉,,,,,3000,,月・火・木・日　17:00 - 21:00,水,,なし,,,,,,,,,,,,,,62945,4.4,41
中華居酒屋 香香厨房 JR55ビル店,営業中,類似?: 中華居酒屋 香香厨房／香香厨房,2,https://www.instagram.com/p/DAX-LZ7pEFT,,,https://www.instagram.com/reel/DMcaUnbz26U/,2025-07-23,,,,,北海道札幌市中央区北5条西5丁目 JR55ビル,札幌駅,43.0676,141.349,中華,本格中華,"ランチ,大人数OK,本格中華",,60,1200,4000,"月-土 11:30-15:00/17:00-23:00, 日祝 11:30-15:00/17:00-22:30",無休,自家製熟成醤の麻婆豆腐と手包み肉汁餃子,なし（パセオ店は個室あり）,禁煙,,,,,,,,,,,,,601415,4,311
串鳥 すすきの西５丁目店,営業中,類似?: 陽炎 〜すすきの会員制BAR〜／串鳥 すすきの西五丁目店,2,https://www.instagram.com/reel/DGKwsAWPFlD,,,https://www.instagram.com/reel/DCEPMCxvw34/,2024-11-07,,,,,札幌市中央区南4条西5丁目10-1　つむぎビル2F,すすきの,,,,,,,,2000,,月～金・祝前日: 16:30～23:30,1/1・12/31,,なし,,,,,,,,,,,,,,622986,4.1,59
二代目辰よし 狸小路店,営業中,,2,https://www.instagram.com/reel/DGpyhTaPq9B,,,https://www.instagram.com/reel/DR_zD-wkZbg/,2025-12-08,,,,,北海道札幌市中央区南三条西3-11-4 恒志堂3･3 ビル,狸小路,,,寿司,,,,,1000,,月～日、祝日、祝前日,水曜日,,,,,,,,,,,,,,,,387408,4.3,214
北大学食,営業中,,1,https://www.instagram.com/p/C1rLS25xv4B,,,,,,,,,〒060-0816 北海道札幌市北区北１７条西８丁目 １階,北区,,,カレー,,,,,1000,,11:00~19:00(土日休み),,,なし,,,,,,,,,,,,,,146711,3.7,125
北海学園　学食,営業中,,1,https://www.instagram.com/p/C--PPyySDyc,,,,,,,,,〒062-0911 北海道札幌市豊平区旭町４丁目１−４０,豊平,,,カレー,,,,,300,,平日は10:30~19:30,,,なし,,,,,,,,,,,,,,80463,3.7,125
北海道もんじゃ 薫 すすきの,営業中,,1,https://www.instagram.com/reel/DFPd6upPch6,,,,,,,,,札幌市中央区南5条西5-13 美松タワービル 2F,すすきの,43.0548,141.351,居酒屋,もんじゃ・お好み焼き,"デート向け,女子会,座敷",,48,,5000,"月-木日 15:00-23:00, 金土祝前 15:00-翌0:00",不定休,ミシュラン監修の割烹もんじゃ専門店,なし（座敷あり）,要確認,,,,,,,,,,,,,42602,4.5,694
北海道海鮮工房,営業中,,1,https://www.instagram.com/p/DAajBKmSG0D,,,,,,,,,北海道札幌市東区伏古8条4-1-12,東区,,,海鮮,,,,,1000,,11:00 - 15:00,月曜,,なし,,,,,,,,,,,,,,55099,3.9,54
味一番つばさ,営業中,,1,https://www.instagram.com/p/C1wUhNwRXuR,,,,,,,,,〒064-0804 北海道札幌市中央区南４条西３丁目１−１,中央区,,,ラーメン,,,,,1000,,11:00~03:00(金土は4時まで）,,,なし,,,,,,,,,,,,,,960072,3.8,343
士別成吉思汗 すすきの店,営業中,,1,https://www.instagram.com/reel/DEKA5CGvY6g,,,,,,,,,北海道札幌市中央区南５条西５丁目11 モモヤビル 9F,大通,,,ジンギスカン,,,,,,5000,月〜土,不定休,,なし,,,,,,,,,,,,,,95730,4.6,204
大黒屋 察縨壱號廛 (札幌1号店),営業中,統合済み: 大黒屋 察縨壱號廛(いちごうてん),1,https://www.instagram.com/reel/DF4t4ddvss3,,,,,,,,,札幌市中央区南4条西2丁目10番地6南4西2ビル2階,すすきの,,,ジンギスカン,,,,,,4000,月〜日　15:00〜23:30,なし,,あり,,,,,,,,,,,,,,79931,4.2,237
小熊商店 海鮮丼屋,営業中,,1,https://www.instagram.com/p/C7ecGqqJocH,,,,,,,,,北海道札幌市中央区南三条東１丁目８番地,中央区,,,海鮮,,,,,1000,,07:00 - 14:00（不定休）,,,なし,,,,,,,,,,,,,,47765,4.3,553
居酒屋一心,営業中,,1,https://www.instagram.com/p/C5Ys-ebJA5v,,,,,,,,,〒060-0002 北海道札幌市中央区北２条西３丁目1−２０ 札幌フコク生命越山ビル 2F,中央区,,,バー,,,,,3000,,11:00〜23:00,,,なし,,,,,,,,,,,,,,35750,4.1,664
巡舞ボヤージュ,営業中,,1,https://www.instagram.com/p/C-KlDQDySwd,,,,,,,,,北海道札幌市中央区南６条西３－６－２４　第２桂和ビル　５階１号,すすきの,,,バー,,,,,2000,,18:00～翌4:00,,,なし,,,,,,,,,,,,,,60508,4.8,110
心ー,営業中,,1,https://www.instagram.com/p/C5N5XufSqyv,,,,,,,,,〒064-0807 北海道札幌市中央区南７条西４丁目2−１２ Ｐｌａｚａ７．４浅井ビル 2F プラザ7・4,すすきの,,,和食,,,,,,10000,17:00 - 00:00(日曜休み）,,,なし,,,,,,,,,,,,,,2018621,4,8
札幌牛亭 南3条店,営業中,,1,https://www.instagram.com/p/C3cytkBx3HQ,,88245,,,,,,,北海道札幌市中央区南3条西4-12-1 アルシュビル5F,狸小路,43.0573,141.353,洋食,ハンバーグ,"ランチ,1人OK,ライブキッチン",,20,1500,3500,"11:00-15:00, 17:00-22:00",水曜,ライブキッチンで楽しむ札幌生まれのハンバーグ,なし,禁煙,,,,,,,,,,,,,112963,3.9,103
札幌麺屋一馬 本店,営業中,,1,https://www.instagram.com/reel/DHIjvIav1h7,,,,,,,,,北海道札幌市中央区南６条西３丁目6−１２ 御代川6.3ビル 1F,中央区,,,ラーメン,,,,,950,,火～土: 16:00～翌4:00(LO3:30),日月,,なし,,,,,,,,,,,,,,68541,4,280
櫻茶屋,営業中,,1,https://www.instagram.com/p/C9w389zScR-,,,,,,,,,〒006-0835 北海道札幌市手稲区曙５条４丁目２−１,手稲,,,定食,,,,,1000,,12〜21時,,,なし,,,,,,,,,,,,,,134491,4.1,284
水槽族,営業中,,1,https://www.instagram.com/p/DAfsgkRJ2fE,,,,,,,,,北海道札幌市中央区南5西5 メイプル通りビル　5F,中央区,,,居酒屋,,,,,,5000,17:00 - 00:00,日曜,,なし,,,,,,,,,,,,,,836584,4.1,92
泰龍,営業中,,1,https://www.instagram.com/p/C9FLH3uplu9,,,,,,,,,北海道札幌市中央区南六条西3 御代川63ビル 4F,すすきの,,,中華料理,,,,,,5000,月~金、祝日・祝前日・祝後日,日曜日,,なし,,,,,,,,,,,,,,61023,3.9,8
活一鮮,営業中,,1,https://www.instagram.com/p/C6Bec1-RhXd,,,,,,,,,北海道札幌市中央区南３条西５丁目1‐1ノルベサ地下１階,大通,,,寿司,,,,,3000,,【ランチ月～金】12:00～15:00 (L.O14:30),,,なし,,,,,,,,,,,,,,203307,4.2,2459
澤田商店,営業中,,1,https://www.instagram.com/p/C8bvKxap7cj,,,,,,,,,札幌市中央区南14条西15丁目2-10,中央区,,,海鮮,,,,,300,,10時〜16時,日曜日、祝日　水曜日（不定休）,,なし,,,,,,,,,,,,,,68003,3.7,3
北海道炉端焼き 篝（かがり）,営業中,,2,https://www.instagram.com/p/C53RMZApWKF,,,https://www.instagram.com/reel/DWQunKfyBI3/,2026-03-24,,,,,北海道札幌市中央区南5条西5 LC6番館 4F,すすきの,43.0548,141.351,和食,炉端焼き,"接待,記念日,デート向け,ライブ感",,40,,7000,17:00-23:00,なし（年末年始除く）,目の前で焼き上がる道産食材の炉端ライブ,貸切可,要確認,,,,,,,,,,,,,230472,4.6,145
炭焼き 黒まる,営業中,,1,https://www.instagram.com/p/C45NMjQRArl,,,,,,,,,〒062-0932 北海道札幌市豊平区平岸２条８丁目２−6 第２ 松井ビル平岸ゴールデン街B1F,豊平,,,和食,,,,,,8000,18:00-23:00(日曜休み),,,なし,,,,,,,,,,,,,,88207,4.3,32
炭焼ホルモン 欽ちゃん,営業中,,1,https://www.instagram.com/p/C6QqZ4vyqMK,,,,,,,,,北海道札幌市中央区南２条西１丁目第五広和ビル2F,中央区,,,居酒屋,,,,,3000,,火～金: 16:00～翌0:00,,,なし,,,,,,,,,,,,,,499630,4.1,386
大衆炭火焼肉ジンギスカン ホルモン酒場 風土. 本店,営業中,,1,https://www.instagram.com/p/C5TVcLJRdxp,,,,,,,,,札幌市中央区南6条西4-5-7,すすきの,43.0538,141.352,焼肉,ジンギスカン・ホルモン,"深夜営業,大人数OK,2次会,コスパ",,60,1500,4000,"月-金 17:00-翌5:00, 土 11:30-翌5:00, 日 11:30-翌0:00",なし,大阪仕入れホルモン×北海道ジンギスカン,要確認,要確認,,,,,,,,,,,,,427674,4.7,2562
焼肉そうちゃん 南平岸店,営業中,,2,https://www.instagram.com/reel/DGcyMejP4QM,,,https://www.instagram.com/reel/DMhlsC5TJrS/,2025-07-25,,,,,札幌市豊平区平岸三条14-3-12 第2協同ビル 1F,豊平,,,焼肉,,,,,,5000,月、水～日、祝日、祝前日,火曜,,なし,,,,,,,,,,,,,,126660,4.7,226
焼肉のわびすけ,営業中,,1,https://www.instagram.com/p/C3AQ-TzxxNX,,,,,,,,,〒004-0064 北海道札幌市厚別区厚別西４条６丁目,厚別,,,焼肉,,,,,3000,,月～金、祝前日: 17:00～22:00,,,なし,,,,,,,,,,,,,,137706,3.8,113
焼肉 金太郎,営業中,,1,https://www.instagram.com/p/C39-L9XR6Dg,,14102,,,,,,,北海道札幌市中央区南19条西7丁目,山鼻,43.0357,141.3478,焼肉,国産牛・ホルモン,"家族向け,デート向け",,,,4000,要確認,要確認,国産牛と塩ホルモンが評判の焼肉店,要確認,要確認,,,,,,,,,,,,,170243,4.1,135
焼鳥どん,営業中,,1,https://www.instagram.com/p/DAdIG9EyOdE,,,,,,,,,北海道札幌市中央区南7条西4丁目プラザ7・4浅井ビル2階,すすきの,,,居酒屋,,,,,3000,,17:00 - 23:00,,,なし,,,,,,,,,,,,,,183795,4.5,189
焼鳥ダイニング いただきコッコちゃん北1条店,営業中,,2,https://www.instagram.com/reel/DEE3TRIPo2W,,,https://www.instagram.com/reel/DF93hsmvNbu,,,,,,北海道札幌市中央区北１条西３丁目３－１１　桂和北１条ビル２Ｆ,大通,,,居酒屋,,,,,2000,,月～木: 17:00～翌0:00,なし,,なし,,,,,,,,,,,,,,120208,4.5,494
緑屋,営業中,,1,https://www.instagram.com/p/C3PqRHHR_Rs,,,,,,,,,〒064-0806 北海道札幌市中央区南６条西３丁目6−１４ 秋水ビル 2F,すすきの,,,,,,,,,10000,"17:00~24:00(Lo,23:30)",日曜・祝日,,なし,,,,,,,,,,,,,,1136709,4.2,90
羊と饂飩,営業中,,1,https://www.instagram.com/reel/DF7T2_TPj6e,,,,,,,,,北海道札幌市中央区南４条西３丁目３-１　Ｎｏ１グリーンビルB１,中央区,,,ジンギスカン,,,,,1500,,月～日、祝日、祝前日,なし,,あり,,,,,,,,,,,,,,42871,4.6,116
舌とハラミ 肉猿,営業中,,3,https://www.instagram.com/reel/DGAc26rPitL,,,https://www.instagram.com/reel/DP3UMXkD_SM/,2025-10-16,,https://www.instagram.com/reel/DWvoIY9SobG/,2026-04-05,,北海道札幌市中央区南五条西4-4-2 第20桂和ビル 1F,すすきの,,,焼肉,,,,,,8000,火〜土・祝日前後 18:00〜0:00,,,なし,,,,,,,,,,,,,,494652,4,114
薄野海鮮居酒屋 朝帰り,営業中,,1,https://www.instagram.com/reel/DEUUHG8vl47,,,,,,,,,札幌市中央区南5条西2丁目8-9社交会館ビル2F,すすきの,,,居酒屋,,,,,,4000,[月〜日]22:00〜6:00(L.O5:15),水曜日,,なし,,,,,,,,,,,,,,61810,4.7,79
蜂屋 五条創業店（はちや）,営業中,,1,https://www.instagram.com/reel/DGYA8LBP7mT,,,,,,,,,北海道旭川市五条通7丁目右6,旭川,,,ラーメン,,,,,2000,,10:30 - 19:50,木曜日,,なし,,,,,,,,,,,,,,67501,3.7,2101
貝と酒 アペカムイ,営業中,,1,https://www.instagram.com/reel/DEozjqZPAto,,,,,,,,,ニセコ町字本通106番地9号,,,,,,,,,,,朝食7:00〜9:30(L.O)、夜の部18:00〜,,,なし,,,,,,,,,,,,,,775198,5,16
酒食処たまり,営業中,,1,https://www.instagram.com/reel/DEMlrl9Pu1y,,,,,,,,,北海道札幌市中央区南５条西５丁目９－１　ジャパンランドビル4階,中央区,,,ラーメン,,,,,,4000,18:00〜翌6:00,日曜日,,,,,,,,,,,,,,,,89888,4.7,31
銀座あまくさ 札幌すすきの店,営業中,,1,https://www.instagram.com/p/DAIqO7Ty4eZ,,,,,,,,,札幌市中央区南5条西4丁目 Nスタービル1F,すすきの,43.054,141.3522,居酒屋,馬刺・水炊き,"デート向け,接待,2次会,個性派",,50,,6000,17:00-翌0:00,2026年1月から日曜定休,純国産馬刺と幻の天草大王の水炊き,要確認,要確認,,,,,,,,,,,,,99481,4.7,123
陽炎 〜すすきの会員制BAR〜,営業中,,1,https://www.instagram.com/reel/DE4agGgRQwn,,,,,,,,,北海道札幌市中央区南５条西３丁目 美松ビル 4F,すすきの,,,シーシャ,,,,,,30000,月〜土,日曜,,なし,,,,,,,,,,,,,,57928,3.6,37
雨模羊 Amamoyo,営業中,,1,https://www.instagram.com/reel/DFcVWNGsB43,,,,,,,,,北海道札幌市中央区南5条西4丁目1-18 ニュー美松ビル1階,すすきの,,,ジンギスカン,,,,,3000,,日～木 18:00-26:00,不定休,,なし,,,,,,,,,,,,,,212409,4.9,128
あま屋,営業中,,2,https://www.instagram.com/p/C_z-b8-yiI8,,,https://www.instagram.com/p/C_fwEPkSw6K,,,,,,北海道日高郡新ひだか町静内御幸町2-5-51,,,,ジンギスカン,,,,,1000,8000,月・金・土・日,日、月、火曜日,,あり,,,,,,,,,,,,,,57166,4.1,350
食堂ろらんじゅ,営業中,,2,https://www.instagram.com/p/DA3IMjmyS75,,,https://www.instagram.com/reel/DV8IRkFkgYB/,2026-03-16,,,,,札幌市中央区南５条西３丁目1 5.3ビル 2F,中央区,,,定食,,,,,,10000,月～土: 17:00 - 23:00,水曜定休,,なし,,,,,,,,,,,,,,490854,4.6,82
鮨処 凜,営業中,,1,https://www.instagram.com/p/C4yCdIDRfHD,,,,,,,,,北海道札幌市中央区北3条西1-2-9 ANAクラウンプラザホテル札幌 B1F,札幌駅,43.0654,141.3551,寿司,江戸前寿司,"デート向け,接待,記念日,個室あり",,11,5000,15000,"11:30-15:00, 18:00-22:00（2部制）",水曜,江戸前×熟成のホテル鮨カウンター,あり（完全個室4名まで）,禁煙,,,,,,,,,,,,,116582,4.2,136
鳥屋 桑園店,営業中,,1,https://www.instagram.com/reel/DFKYxWaP6O-,,,,,,,,,北海道札幌市中央区北9条西14丁目1-2 JR桑園駅高架下イーストプラザ内,中央区,,,スイーツ,,,,,2000,,17:00~24:00(LO23:30),不定期,,なし,,,,,,,,,,,,,,177101,2.8,51
麺処まるは RISE,営業中,,2,https://www.instagram.com/p/C4QIL6PxQGG,,,https://www.instagram.com/reel/C4QIL6PxQGG,,33676,,,,北海道札幌市南区澄川3条3-4-7,澄川,43.0095,141.365,ラーメン,貝出汁ラーメン,"1人OK,ランチ,行列",,12,1000,1200,"月-金 11:00-14:30/17:30-20:45, 土 10:00-18:30, 日祝 10:00-14:30",要確認,ミシュラン掲載の貝出汁ラーメン専門店,なし,禁煙,,,,,,,,,,,,,42802,4,332
麺や 匠（南区川沿）,営業中,,1,https://www.instagram.com/p/C79TRU0SzaD,,,,,,,,,北海道札幌市南区川沿12条2丁目1-31（LUCKY川沿店敷地内）,南区川沿,42.9988,141.312,ラーメン,新潟・長岡系生姜醤油,"1人OK,ランチ",,10,1000,,9:00-18:00 LO17:30,水曜・第1第3木曜,新潟長岡系生姜醤油ラーメン専門店,なし,禁煙,,,,,,,,,,,,,111287,4.1,86
3鳥目の夕日,営業中,,2,https://www.instagram.com/reel/DQBmzYZD04M/,2025-10-20,,https://www.instagram.com/reel/DXyjIRsyAO_/,2026-05-01,,,,,〒064-0806 北海道札幌市中央区南6条西3丁目6-24 第2桂和ビル1F,すすきの,,,ラーメン,,,,,1000,,19時〜（限定30食無くなり次第終了）,,,なし,,,,,,,,,,,,,,150650,4.9,76
DARTS&KARAOKE ICE BOX,営業中,,1,https://www.instagram.com/reel/DPD0X96j7QY/,2025-09-26,,,,,,,,〒064-0806 北海道札幌市中央区南６条西２丁目8−５ フォレストビル 2F,すすきの,,,イタリアン,,,,,2000,,19:00〜翌4:00（年中無休）,,,あり,,,,,,,,,,,,,,110602,4.9,7
HEY MEAT,営業中,,2,https://www.instagram.com/reel/DMr5XIfzniX/,2025-07-29,,https://www.instagram.com/reel/DYCD1NUvMzg/,2026-05-07,,,,,北海道札幌市中央区南3条西3-3-2 第2タムラビル 1F,すすきの,,,焼肉,,,,,,5000,月～土・祝日 17:00～24:00,日曜,,なし,喫煙可,,,,,,,,,,,,,72450,4.4,116
MAKIBI YUI,営業中,,2,https://www.instagram.com/reel/DITOyVTSlgp/,2025-04-11,,https://www.instagram.com/reel/DLMlLlBxQ59/,2025-06-22,,,,,札幌市中央区南6条西3-6-2 TAKARA6・3ビル 1F,すすきの,,,居酒屋,,,,,,,18:00～23:00（月曜日～土曜日）,日曜日,,なし,喫煙可,,,,,,,,,,,,,100016,4.4,47
goodsauna&spa SAPPORO,営業中,,1,https://www.instagram.com/reel/DRMRSNjDxIR/,2025-11-18,,,,,,,,ココノススキノ３階,すすきの,,,宿泊,,,,,1780,,11:00～翌10:00（23時間営業）,年中無休,,なし,,,,,,,,,,,,,,752566,4,176
jizai,営業中,,1,https://www.instagram.com/reel/DQ82ddCj4qp/,2025-11-12,,,,,,,,〒064-0806 北海道札幌市中央区南1条西5丁目1-7 N.Vientoビル2F,大通,,,焼肉,,,,,,,17:30〜22:30,日曜・月曜,,なし,,,,,,,,,,,,,,282064,4.8,39
muse 札幌すすきの店,営業中,,5,https://www.instagram.com/reel/CxICKtfJCfe/,2023-09-13,,https://www.instagram.com/reel/DCQ_jW4PGjs/,2024-11-12,,https://www.instagram.com/reel/DIqZ57TRFYP/,2025-04-20,,札幌市中央区南3条西5丁目1-1 ノルベサビル1階,すすきの,,,シーシャ,シーシャカフェ・バー,"デート,カフェ,シーシャ",,,,3000,平日15:00-翌5:00、土日祝13:00-翌5:00,,大きな木のあるおしゃれな大人シーシャカフェ,なし,,,不可（シーシャ）,,,,,,,,,,たまごソファ、テーブルソファあり,47247,4.4,530
tabibitoキッチン,営業中,,1,https://www.instagram.com/reel/DQ3tPCWDza9/,2025-11-10,,,,,,,,〒060-0062 北海道札幌市中央区南2条西7丁目 M’sスペース2F,すすきの,,,,,,,,3000,,日~金 17:00〜23:00、土 17:00〜24:00,水(12月から定休日なし),,なし,喫煙可,,,,,,,,,,,,,1102296,4.3,226
うに丼専門店 凪〜nagi〜,営業中,投稿済み（URL要追加）,0,,,,,,,,,,〒060-0062 北海道札幌市中央区南２条西１丁目5−６ 第二広和ビル 3階,狸小路,,,海鮮,うに丼専門,"ランチ,ディナー,海鮮,接待,記念日",,12,3500,7000,月-土 11:00-15:00(LO14:30) / 17:00-20:00(LO19:30),日曜,工場直営の新鮮ウニ。北海道各地の厳選ウニを松竹梅で食べ比べ可能。和モダンの隠れ家,あり,,,,少人数〜12名まで予約可能,,,,,TEL 011-252-7088、Webサイト・ヒトサラ等,,,,狸小路一丁目、ビル3階の隠れ家。多言語メニュー対応,,4.9,255
うに専門店　世壱屋,営業中,,1,https://www.instagram.com/reel/DL4XAXyz5pK/,2025-07-09,,,,,,,,北海道札幌市中央区南2条東1丁目1-5（二条市場すぐ横）,すすきの,,,,,,,,,4000,9:00〜16:00（Lo15:30）,水曜,,,,,,,,,,,,,,,,85896,4.8,1733
おばんざい真心,営業中,,1,https://www.instagram.com/reel/DJQ_3I6xPuN/,2025-05-05,,,,,,,,北海道札幌市中央区南6条西3丁目秋水ビル3階,すすきの,,,,,,,,3000,,18：00～01：00,毎週日曜日,,なし,,,,,,,,,,,,,,246326,3.5,8
